temp,heart_rate,sd_hz,batch,population,size,snail_id,confidence
20,59.15852104,0.343300659,1,SU,5.5,1_A_SU,Discard
22.3,79.93254637,0.38392625,1,SU,5.5,1_A_SU,Discard
24,58.0398812,0.366459534,1,SU,5.5,1_A_SU,Discard
26.4,91.49560117,0.398574416,1,SU,5.5,1_A_SU,Discard
28.3,124.556962,0.384751195,1,SU,5.5,1_A_SU,Discard
30.2,55.07862303,0.391791375,1,SU,5.5,1_A_SU,Discard
32.3,67.98283262,0.435746201,1,SU,5.5,1_A_SU,Discard
34.3,54.96974935,0.402892011,1,SU,5.5,1_A_SU,Discard
36.3,131.6031812,0.312993547,1,SU,5.5,1_A_SU,Discard
38.3,53.87547649,0.376663662,1,SU,5.5,1_A_SU,Discard
40,48.28767123,0.364277375,1,SU,5.5,1_A_SU,Discard
20,90.3935675,0.303898465,1,SU,4.8,1_B_SU,Good
22.3,109.1368421,0.044648789,1,SU,4.8,1_B_SU,Good
24,121.4165261,0.057618679,1,SU,4.8,1_B_SU,Good
26.4,134.1740227,0.071905941,1,SU,4.8,1_B_SU,Good
28.3,145.149097,0.075320666,1,SU,4.8,1_B_SU,Good
30.2,142.5442291,0.065784801,1,SU,4.8,1_B_SU,Good
32.3,140.7624633,0.121570665,1,SU,4.8,1_B_SU,Good
34.3,85.38754765,0.254888111,1,SU,4.8,1_B_SU,Good
36.3,54.93853328,0.360048613,1,SU,4.8,1_B_SU,Good
38.3,48.81355932,0.27663668,1,SU,4.8,1_B_SU,Good
40,25.37444934,0.329221825,1,SU,4.8,1_B_SU,Good
20,34.56162643,0.084833833,1,mRB,6.1,1_C_mRB,Good
22.3,41.87234043,0.290251049,1,mRB,6.1,1_C_mRB,Good
24,42.5974026,0.025683959,1,mRB,6.1,1_C_mRB,Good
26.4,47.77152748,0.027574908,1,mRB,6.1,1_C_mRB,Good
28.3,54.49871465,0.03844718,1,mRB,6.1,1_C_mRB,Good
30.2,62.43070362,0.03896711,1,mRB,6.1,1_C_mRB,Good
32.3,72.29529062,0.030704187,1,mRB,6.1,1_C_mRB,Good
34.3,75.47169811,0.04727785,1,mRB,6.1,1_C_mRB,Good
36.3,101.295445,0.040338788,1,mRB,6.1,1_C_mRB,Good
38.3,93.28263625,0.065840562,1,mRB,6.1,1_C_mRB,Good
40,100.3378378,0.079479339,1,mRB,6.1,1_C_mRB,Good
20,63.98645789,0.044804844,1,mRB,5.8,1_D_mRB,Good
22.3,61.61616162,0.031496189,1,mRB,5.8,1_D_mRB,Good
24,66.32653061,0.036014284,1,mRB,5.8,1_D_mRB,Good
26.4,73.40696686,0.041653235,1,mRB,5.8,1_D_mRB,Good
28.3,82.55033557,0.043944305,1,mRB,5.8,1_D_mRB,Good
30.2,91.64191769,0.045494744,1,mRB,5.8,1_D_mRB,Good
32.3,95.43147208,0.129250601,1,mRB,5.8,1_D_mRB,Good
34.3,105.7490558,0.136770237,1,mRB,5.8,1_D_mRB,Good
36.3,125.9974801,0.084830187,1,mRB,5.8,1_D_mRB,Good
38.3,110.8777824,0.057868586,1,mRB,5.8,1_D_mRB,Good
40,118.7421384,0.09316881,1,mRB,5.8,1_D_mRB,Good
20,26.32733655,0.021501317,1,uRB,6.1,1_E_uRB,Good
22.3,26.84563758,0.014447378,1,uRB,6.1,1_E_uRB,Good
24,27.89450156,0.013484727,1,uRB,6.1,1_E_uRB,Good
26.4,25.74877068,0.045224101,1,uRB,6.1,1_E_uRB,Good
28.3,28.64721485,0.04984247,1,uRB,6.1,1_E_uRB,Good
30.2,29.94836489,0.024919176,1,uRB,6.1,1_E_uRB,Good
32.3,35.8056266,0.019193238,1,uRB,6.1,1_E_uRB,Good
34.3,35.0816853,0.0492267,1,uRB,6.1,1_E_uRB,Good
36.3,60.10362694,0.029762242,1,uRB,6.1,1_E_uRB,Good
38.3,47.93747286,0.079403613,1,uRB,6.1,1_E_uRB,Good
40,53.79310345,0.127306395,1,uRB,6.1,1_E_uRB,Good
20,61.64562473,0.025621854,1,uRB,6,1_F_uRB,Good
22.3,56.87203791,0.140725906,1,uRB,6,1_F_uRB,Good
24,59.66566652,0.027810442,1,uRB,6,1_F_uRB,Good
26.4,65.96858639,0.12228178,1,uRB,6,1_F_uRB,Good
28.3,80.51612903,0.184319275,1,uRB,6,1_F_uRB,Good
30.2,89.08070781,0.045796102,1,uRB,6,1_F_uRB,Good
32.3,96.49272883,0.153976215,1,uRB,6,1_F_uRB,Good
34.3,100.4269855,0.207007731,1,uRB,6,1_F_uRB,Good
36.3,104.302926,0.127191521,1,uRB,6,1_F_uRB,Good
38.3,89.10529519,0.126736678,1,uRB,6,1_F_uRB,Good
40,95.47123623,0.292338647,1,uRB,6,1_F_uRB,Good
20,79.38931298,0.054261953,1,SU,5,1_G_SU,Good
22.3,79.5242141,0.067876673,1,SU,5,1_G_SU,Good
24,79.65957447,0.101684028,1,SU,5,1_G_SU,Good
26.4,89.63491397,0.205198009,1,SU,5,1_G_SU,Good
28.3,94.01853412,0.168699881,1,SU,5,1_G_SU,Good
30.2,101.8059639,0.218059763,1,SU,5,1_G_SU,Good
32.3,109.1372716,0.255348626,1,SU,5,1_G_SU,Good
34.3,114.093395,0.240910408,1,SU,5,1_G_SU,Good
36.3,103.9529016,0.387821142,1,SU,5,1_G_SU,Good
38.3,121.4007782,0.441668682,1,SU,5,1_G_SU,Good
40,33.74520665,0.187741306,1,SU,5,1_G_SU,Good
20,64.28571429,0.039004763,1,SU,4.7,1_H_SU,Good
22.3,82.47772592,0.030543638,1,SU,4.7,1_H_SU,Good
24,89.0763391,0.045435229,1,SU,4.7,1_H_SU,Good
26.4,94.05815424,0.156635318,1,SU,4.7,1_H_SU,Good
28.3,103.2367973,0.084815891,1,SU,4.7,1_H_SU,Good
30.2,107.6597545,0.077142361,1,SU,4.7,1_H_SU,Good
32.3,96.04086845,0.07535525,1,SU,4.7,1_H_SU,Good
34.3,82.2622108,0.140769851,1,SU,4.7,1_H_SU,Good
36.3,74.3545611,0.17986762,1,SU,4.7,1_H_SU,Good
38.3,66.69561442,0.307075104,1,SU,4.7,1_H_SU,Good
40,41.55844156,0.25405571,1,SU,4.7,1_H_SU,Good
20,48.4744306,0.01392114,1,mRB,6.6,1_I_mRB,Good
22.3,51.72413793,0.025072648,1,mRB,6.6,1_I_mRB,Good
24,57.21583653,0.168534756,1,mRB,6.6,1_I_mRB,Good
26.4,62.69807281,0.059312001,1,mRB,6.6,1_I_mRB,Good
28.3,69.65428937,0.051475699,1,mRB,6.6,1_I_mRB,Good
30.2,81.23393316,0.043107798,1,mRB,6.6,1_I_mRB,Good
32.3,82.5096691,0.059931846,1,mRB,6.6,1_I_mRB,Good
34.3,86.37532134,0.18630637,1,mRB,6.6,1_I_mRB,Good
36.3,86.51399491,0.057409857,1,mRB,6.6,1_I_mRB,Good
38.3,87.32876712,0.171068184,1,mRB,6.6,1_I_mRB,Good
40,106.9155706,0.340849239,1,mRB,6.6,1_I_mRB,Good
20,39.79057592,0.129133044,1,mRB,5.8,1_J_mRB,Discard
22.3,57.74588434,0.407785069,1,mRB,5.8,1_J_mRB,Discard
24,50.79913607,0.387472443,1,mRB,5.8,1_J_mRB,Discard
26.4,53.31055105,0.433085229,1,mRB,5.8,1_J_mRB,Discard
28.3,55.5984556,0.348506213,1,mRB,5.8,1_J_mRB,Discard
30.2,49.8094028,0.251580196,1,mRB,5.8,1_J_mRB,Discard
32.3,54.89857574,0.317978104,1,mRB,5.8,1_J_mRB,Discard
34.3,48.91719745,0.37067592,1,mRB,5.8,1_J_mRB,Discard
36.3,56.77419355,0.357477836,1,mRB,5.8,1_J_mRB,Discard
38.3,53.8071066,0.400710743,1,mRB,5.8,1_J_mRB,Discard
40,55.52160629,0.350510452,1,mRB,5.8,1_J_mRB,Discard
20,55.78947368,0.373019269,1,uRB,6.5,1_K_uRB,Discard
22.3,64.7260274,0.49511982,1,uRB,6.5,1_K_uRB,Discard
24,45.03198294,0.121182688,1,uRB,6.5,1_K_uRB,Good
26.4,47.14098647,0.144056185,1,uRB,6.5,1_K_uRB,Good
28.3,53.65434222,0.279703003,1,uRB,6.5,1_K_uRB,Discard
30.2,69.25064599,0.035649426,1,uRB,6.5,1_K_uRB,Good
32.3,71.30730051,0.031812927,1,uRB,6.5,1_K_uRB,Good
34.3,70.25880356,0.085861092,1,uRB,6.5,1_K_uRB,Good
36.3,63.48122867,0.050644128,1,uRB,6.5,1_K_uRB,Good
38.3,73.95525538,0.133948639,1,uRB,6.5,1_K_uRB,Good
40,88.05460751,0.126482312,1,uRB,6.5,1_K_uRB,Good
20,33.69899079,0.033451709,1,uRB,5.7,1_L_uRB,Good
22.3,31.31796433,0.039902834,1,uRB,5.7,1_L_uRB,Good
24,35.27885863,0.034000929,1,uRB,5.7,1_L_uRB,Good
26.4,36.00514359,0.034631418,1,uRB,5.7,1_L_uRB,Good
28.3,37.81181619,0.041629456,1,uRB,5.7,1_L_uRB,Good
30.2,37.53169907,0.045358189,1,uRB,5.7,1_L_uRB,Good
32.3,36.45833333,0.1174001,1,uRB,5.7,1_L_uRB,Good
34.3,32.86264442,0.10700155,1,uRB,5.7,1_L_uRB,Good
36.3,46.0554371,0.202595036,1,uRB,5.7,1_L_uRB,Good
38.3,56.50684932,0.157216282,1,uRB,5.7,1_L_uRB,Good
40,73.89418907,0.105217378,1,uRB,5.7,1_L_uRB,Good
20,87.56894357,0.049589761,1,SU,5.2,1_M_SU,Good
22.3,96.41025641,0.086388276,1,SU,5.2,1_M_SU,Good
24,100.3802281,0.115461959,1,SU,5.2,1_M_SU,Good
26.4,106.1946903,0.115037448,1,SU,5.2,1_M_SU,Good
28.3,123.1671554,0.426298387,1,SU,5.2,1_M_SU,Good
30.2,123.7735849,0.057730295,1,SU,5.2,1_M_SU,Good
32.3,123.4401349,0.060088117,1,SU,5.2,1_M_SU,Good
34.3,146.0344104,0.123078937,1,SU,5.2,1_M_SU,Good
36.1,136.5690377,0.109321177,1,SU,5.2,1_M_SU,Good
38.3,107.3870832,0.084977659,1,SU,5.2,1_M_SU,Good
40,61.45966709,0.31685429,1,SU,5.2,1_M_SU,Good
20,80.33898305,0.386161196,1,SU,5.6,1_N_SU,Discard
22.3,96.04086845,0.236286742,1,SU,5.6,1_N_SU,Discard
24,98.6163522,0.120416212,1,SU,5.6,1_N_SU,Discard
26.4,109.1828138,0.099891448,1,SU,5.6,1_N_SU,Discard
28.3,52.48713551,0.322640456,1,SU,5.6,1_N_SU,Discard
30.2,106.1946903,0.217184389,1,SU,5.6,1_N_SU,Discard
32.3,46.57179819,0.308199524,1,SU,5.6,1_N_SU,Discard
34.3,87.58389262,0.407380284,1,SU,5.6,1_N_SU,Discard
36.1,49.08393694,0.274331748,1,SU,5.6,1_N_SU,Discard
38.3,52.33005558,0.404887126,1,SU,5.6,1_N_SU,Discard
40,53.10638298,0.357133065,1,SU,5.6,1_N_SU,Discard
20,51.70185265,0.022385559,1,mRB,5.9,1_O_mRB,Good
22.3,52.06295194,0.253687943,1,mRB,5.9,1_O_mRB,Good
24,49.74093264,0.29790033,1,mRB,5.9,1_O_mRB,Good
26.4,50.99872503,0.059774045,1,mRB,5.9,1_O_mRB,Good
28.3,58.11384877,0.246130521,1,mRB,5.9,1_O_mRB,Good
30.2,63.78054008,0.066320363,1,mRB,5.9,1_O_mRB,Good
32.3,76.53061224,0.078567925,1,mRB,5.9,1_O_mRB,Good
34.3,77.30600293,0.240575342,1,mRB,5.9,1_O_mRB,Good
36.1,97.50317393,0.155123755,1,mRB,5.9,1_O_mRB,Good
38.3,113.4655973,0.311812506,1,mRB,5.9,1_O_mRB,Good
40,91.80327869,0.567294245,1,mRB,5.9,1_O_mRB,Good
20,40.15444015,0.027661143,1,mRB,6.1,1_P_mRB,Good
22.3,43.16916488,0.029478493,1,mRB,6.1,1_P_mRB,Good
24,40.6779661,0.027877633,1,mRB,6.1,1_P_mRB,Good
26.4,47.32104586,0.044396589,1,mRB,6.1,1_P_mRB,Good
28.3,61.93548387,0.043347617,1,mRB,6.1,1_P_mRB,Good
30.2,69.16076845,0.069650589,1,mRB,6.1,1_P_mRB,Good
32.3,68.38709677,0.116874614,1,mRB,6.1,1_P_mRB,Good
34.3,73.32242226,0.141910911,1,mRB,6.1,1_P_mRB,Good
36.1,73.87687188,0.370007274,1,mRB,6.1,1_P_mRB,Good
38.3,95.58441558,0.556060139,1,mRB,6.1,1_P_mRB,Discard
40,116.3636364,0.064195922,1,mRB,6.1,1_P_mRB,Good
20,36.44484145,0.154438421,1,uRB,6.3,1_Q_uRB,Good
22.3,34.6911958,0.01921463,1,uRB,6.3,1_Q_uRB,Good
24,36.71328671,0.017217904,1,uRB,6.3,1_Q_uRB,Good
26.4,34.61538462,0.026714837,1,uRB,6.3,1_Q_uRB,Good
28.3,39.0596745,0.25963905,1,uRB,6.3,1_Q_uRB,Good
30.2,70.94594595,0.252672195,1,uRB,6.3,1_Q_uRB,Good
32.3,69.3757855,0.315269665,1,uRB,6.3,1_Q_uRB,Good
34.3,84.06663819,0.141370685,1,uRB,6.3,1_Q_uRB,Good
36.1,78.68852459,0.082469102,1,uRB,6.3,1_Q_uRB,Good
38.3,88.47926267,0.06358612,1,uRB,6.3,1_Q_uRB,Good
40,76.85738685,0.119845086,1,uRB,6.3,1_Q_uRB,Good
20,34.34518647,0.026294659,1,uRB,6.7,1_R_uRB,Good
22.3,33.92226148,0.01657604,1,uRB,6.7,1_R_uRB,Good
24,31.91489362,0.158115692,1,uRB,6.7,1_R_uRB,Good
26.4,31.52364273,0.019030124,1,uRB,6.7,1_R_uRB,Good
28.3,34.31635389,0.039046864,1,uRB,6.7,1_R_uRB,Good
30.2,38.37510804,0.054710039,1,uRB,6.7,1_R_uRB,Good
32.3,48.41201717,0.033807013,1,uRB,6.7,1_R_uRB,Good
34.3,54.0397351,0.045900448,1,uRB,6.7,1_R_uRB,Good
36.1,61.10623354,0.185655733,1,uRB,6.7,1_R_uRB,Good
38.3,64.33203632,0.090364925,1,uRB,6.7,1_R_uRB,Good
40,87.74193548,0.076488246,1,uRB,6.7,1_R_uRB,Good
20,85.60509554,0.046335318,1,SU,4.7,1_S_SU,Good
24.3,100.9345794,0.055727304,1,SU,4.7,1_S_SU,Good
26.4,110.2866779,0.067305002,1,SU,4.7,1_S_SU,Good
28.3,118.1320993,0.064184747,1,SU,4.7,1_S_SU,Good
30.2,122.5617413,0.066513667,1,SU,4.7,1_S_SU,Good
32.3,127.7987421,0.071257076,1,SU,4.7,1_S_SU,Good
34.3,121.9305673,0.067069477,1,SU,4.7,1_S_SU,Good
36.1,133.8926174,0.096246406,1,SU,4.7,1_S_SU,Good
38.3,96.92890198,0.274158282,1,SU,4.7,1_S_SU,Good
40,54.78489903,0.203193462,1,SU,4.7,1_S_SU,Good
20,82.02531646,0.359707121,1,SU,5,1_T_SU,Good
24,81.06028217,0.046805733,1,SU,5,1_T_SU,Good
26.4,85.93350384,0.086890766,1,SU,5,1_T_SU,Good
28.3,101.3941698,0.063715167,1,SU,5,1_T_SU,Good
30.2,99.1904559,0.101769948,1,SU,5,1_T_SU,Good
32.3,98.97959184,0.299683417,1,SU,5,1_T_SU,Good
34.3,105.6731583,0.216275419,1,SU,5,1_T_SU,Good
36.1,51.99660153,0.345525043,1,SU,5,1_T_SU,Discard
38.3,59.69645868,0.621338996,1,SU,5,1_T_SU,Good
40,23.51893096,0.287881209,1,SU,5,1_T_SU,Good
20,42.14223003,0.025255148,1,mRB,6,1_U_mRB,Good
24.3,42.94844482,0.030114152,1,mRB,6,1_U_mRB,Good
26.4,45.28301887,0.407100173,1,mRB,6,1_U_mRB,Good
28.3,41.99743918,0.270936344,1,mRB,6,1_U_mRB,Good
30.2,56.41952984,0.399526954,1,mRB,6,1_U_mRB,Good
32.3,56.02716469,0.360101111,1,mRB,6,1_U_mRB,Good
34.3,59.36034115,0.173368164,1,mRB,6,1_U_mRB,Good
36.1,91.52542373,0.200372378,1,mRB,6,1_U_mRB,Good
38.3,75.70332481,0.1155903,1,mRB,6,1_U_mRB,Good
40,101.5228426,0.12517854,1,mRB,6,1_U_mRB,Good
20,39.42931258,0.078367435,1,mRB,5.5,1_V_mRB,Good
24,40.69565217,0.020696415,1,mRB,5.5,1_V_mRB,Good
26.4,41.18404118,0.032954459,1,mRB,5.5,1_V_mRB,Good
28.3,45.16411379,0.020864624,1,mRB,5.5,1_V_mRB,Good
30.2,49.63377854,0.028824589,1,mRB,5.5,1_V_mRB,Good
32.3,53.65434222,0.037682177,1,mRB,5.5,1_V_mRB,Good
34.3,50.68965517,0.051931157,1,mRB,5.5,1_V_mRB,Good
36.1,54.94600432,0.332912007,1,mRB,5.5,1_V_mRB,Good
38.3,61.4334471,0.085306269,1,mRB,5.5,1_V_mRB,Good
40,90.4109589,0.061347176,1,mRB,5.5,1_V_mRB,Good
20,106.8907563,0.055743144,1,uRB,6.5,1_W_uRB,Discard
24,51.39186296,0.291561872,1,uRB,6.5,1_W_uRB,Discard
26.4,60.64239829,0.348426955,1,uRB,6.5,1_W_uRB,Discard
28.3,55.61871447,0.340733201,1,uRB,6.5,1_W_uRB,Discard
30.2,59.61456103,0.443229556,1,uRB,6.5,1_W_uRB,Discard
32.3,54.26086957,0.337203889,1,uRB,6.5,1_W_uRB,Discard
34.3,60.87704213,0.300052325,1,uRB,6.5,1_W_uRB,Discard
36.1,89.11392405,0.177460819,1,uRB,6.5,1_W_uRB,Discard
38.3,97.46192893,0.046142649,1,uRB,6.5,1_W_uRB,Discard
40,50.38560411,0.304589741,1,uRB,6.5,1_W_uRB,Discard
20,50.49377415,0.292269843,1,uRB,5.6,1_X_uRB,Good
24,49.97830803,0.341613375,1,uRB,5.6,1_X_uRB,Good
26.4,50.34246575,0.303644892,1,uRB,5.6,1_X_uRB,Good
28.3,53.00996102,0.383871284,1,uRB,5.6,1_X_uRB,Good
30.2,64.92056677,0.038363123,1,uRB,5.6,1_X_uRB,Good
32.3,61.32879046,0.103411822,1,uRB,5.6,1_X_uRB,Good
36.1,67.40425532,0.233840833,1,uRB,5.6,1_X_uRB,Good
38.3,80.37784457,0.095747228,1,uRB,5.6,1_X_uRB,Good
40,100.6779661,0.057581787,1,uRB,5.6,1_X_uRB,Good
34.3,97.70992366,0.053338927,1,uRB,5.6,1_X_uRB,Good
19.9,59.5890411,0.026969169,2,mRB,6.1,2_1_mRB,Good
22.5,62.08651399,0.026344703,2,mRB,6.1,2_1_mRB,Good
24.1,62.13921902,0.03335605,2,mRB,6.1,2_1_mRB,Good
26.4,66.69516888,0.029136193,2,mRB,6.1,2_1_mRB,Good
28.5,65.96194503,0.032136821,2,mRB,6.1,2_1_mRB,Good
30.3,63.29221608,0.061229223,2,mRB,6.1,2_1_mRB,Good
32.3,66.15776081,0.224896097,2,mRB,6.1,2_1_mRB,Good
34.7,72.44897959,0.216190359,2,mRB,6.1,2_1_mRB,Good
36.3,103.2150313,0.436893428,2,mRB,6.1,2_1_mRB,Good
38,95.75808484,0.489412783,2,mRB,6.1,2_1_mRB,Good
40.4,101.7054264,0.378210673,2,mRB,6.1,2_1_mRB,Good
19.9,50.31446541,0.01964699,2,uRB,6.6,2_2_uRB,Good
22.5,56.67668527,0.027186612,2,uRB,6.6,2_2_uRB,Good
24.1,55.8611934,0.026102657,2,uRB,6.6,2_2_uRB,Good
26.4,59.08319185,0.030053217,2,uRB,6.6,2_2_uRB,Good
28.5,66.12139475,0.024143961,2,uRB,6.6,2_2_uRB,Good
30.3,67.79089376,0.045546474,2,uRB,6.6,2_2_uRB,Good
32.3,64.56020495,0.031240539,2,uRB,6.6,2_2_uRB,Good
34.7,75.76791809,0.031281286,2,uRB,6.6,2_2_uRB,Good
36.3,86.72268908,0.046252658,2,uRB,6.6,2_2_uRB,Good
38,67.23259762,0.096470222,2,uRB,6.6,2_2_uRB,Good
40.4,90.47120419,0.099645005,2,uRB,6.6,2_2_uRB,Good
19.9,64.2209754,0.044234841,2,SU,5,2_3_SU,Good
22.5,66.2139219,0.052208345,2,SU,5,2_3_SU,Good
24.1,62.75832982,0.054146835,2,SU,5,2_3_SU,Good
26.4,67.37558486,0.100295766,2,SU,5,2_3_SU,Good
28.5,75.82139848,0.047376755,2,SU,5,2_3_SU,Good
30.3,82.02531646,0.044350973,2,SU,5,2_3_SU,Good
32.3,93.63867684,0.046804182,2,SU,5,2_3_SU,Good
34.7,114.620863,0.077194313,2,SU,5,2_3_SU,Good
36.3,140.4631579,0.19928511,2,SU,5,2_3_SU,Good
38,136.3636364,0.302544605,2,SU,5,2_3_SU,Good
40.4,136.5344468,0.25916049,2,SU,5,2_3_SU,Good
19.9,59.46176848,0.027827496,2,mRB,6.6,2_4_mRB,Good
22.5,67.03910615,0.029397147,2,mRB,6.6,2_4_mRB,Good
24.1,64.14934238,0.025823937,2,mRB,6.6,2_4_mRB,Good
26.4,69.18185672,0.027077473,2,mRB,6.6,2_4_mRB,Good
28.5,70.95115681,0.031205236,2,mRB,6.6,2_4_mRB,Good
30.3,72.26463104,0.034495201,2,mRB,6.6,2_4_mRB,Good
32.3,73.18932656,0.038740533,2,mRB,6.6,2_4_mRB,Good
34.7,91.13924051,0.058969275,2,mRB,6.6,2_4_mRB,Good
36.3,88.21292776,0.078076164,2,mRB,6.6,2_4_mRB,Good
38,84.56375839,0.102686057,2,mRB,6.6,2_4_mRB,Good
40.4,86.07594937,0.195422156,2,mRB,6.6,2_4_mRB,Good
19.9,99.40828402,0.044954209,2,uRB,6.7,2_5_uRB,Good
22.5,75.94936709,0.039301098,2,uRB,6.7,2_5_uRB,Good
24.1,86.44067797,0.133528223,2,uRB,6.7,2_5_uRB,Good
26.4,81.68067227,0.096358159,2,uRB,6.7,2_5_uRB,Good
28.5,81.04685521,0.113054043,2,uRB,6.7,2_5_uRB,Good
30.3,85.17110266,0.11224446,2,uRB,6.7,2_5_uRB,Good
32.3,74.76635514,0.080141023,2,uRB,6.7,2_5_uRB,Good
34.7,81.20770432,0.058793615,2,uRB,6.7,2_5_uRB,Good
36.3,48.05057956,0.272414727,2,uRB,6.7,2_5_uRB,Discard
38,54.04825737,0.283909203,2,uRB,6.7,2_5_uRB,Discard
40.4,67.13286713,0.407550675,2,uRB,6.7,2_5_uRB,Discard
19.9,57.02163768,0.313084134,2,SU,5.4,2_6_SU,Discard
22.5,77.41935484,0.089341251,2,SU,5.4,2_6_SU,Discard
24.1,55.20833333,0.356353797,2,SU,5.4,2_6_SU,Discard
26.4,73.40696686,0.08174816,2,SU,5.4,2_6_SU,Discard
28.5,78.17258883,0.091737814,2,SU,5.4,2_6_SU,Discard
30.3,45.14749893,0.242917515,2,SU,5.4,2_6_SU,Discard
32.3,91.37055838,0.211062231,2,SU,5.4,2_6_SU,Discard
34.7,54.70967742,0.352419803,2,SU,5.4,2_6_SU,Discard
36.3,54.56842105,0.334711962,2,SU,5.4,2_6_SU,Discard
38,135.8490566,0.143232302,2,SU,5.4,2_6_SU,Discard
40.4,146.1738678,0.1740307,2,SU,5.4,2_6_SU,Discard
19.9,66.06451613,0.404405785,2,SU,5.2,2_7_SU,Good
22.5,42.44210526,0.265150969,2,SU,5.2,2_7_SU,Good
24.1,48.95833333,0.3498587,2,SU,5.2,2_7_SU,Good
26.4,57.01943844,0.329116958,2,SU,5.2,2_7_SU,Good
28.5,74.77894737,0.250244566,2,SU,5.2,2_7_SU,Good
