temp,heart_rate,sd_hz,batch,population,size,snail_id,confidence
30.3,64.89226869,0.307729671,2,SU,5.2,2_7_SU,Good
32.3,61.32879046,0.443259324,2,SU,5.2,2_7_SU,Good
34.7,61.67023555,0.29228762,2,SU,5.2,2_7_SU,Good
36.3,56.54185949,0.350664714,2,SU,5.2,2_7_SU,Good
38,57.19148936,0.417270811,2,SU,5.2,2_7_SU,Good
40.4,48.59568909,0.303807037,2,SU,5.2,2_7_SU,Good
19.9,33.68779243,0.118242807,2,uRB,6.1,2_8_uRB,Good
22.5,37.90012804,0.022195982,2,uRB,6.1,2_8_uRB,Good
24.1,33.21428571,0.159500289,2,uRB,6.1,2_8_uRB,Good
26.4,36.15418697,0.045513453,2,uRB,6.1,2_8_uRB,Good
28.5,34.68950749,0.056292489,2,uRB,6.1,2_8_uRB,Good
30.3,35.94009983,0.324408556,2,uRB,6.1,2_8_uRB,Good
32.3,53.27413984,0.306309237,2,uRB,6.1,2_8_uRB,Discard
34.7,54.15070243,0.321048164,2,uRB,6.1,2_8_uRB,Discard
36.3,52.22327342,0.156150013,2,uRB,6.1,2_8_uRB,Good
38,49.71751412,0.202180709,2,uRB,6.1,2_8_uRB,Good
40.4,65.54621849,0.18224981,2,uRB,6.1,2_8_uRB,Good
19.9,62.1656051,0.369360083,2,mRB,5.9,2_9_mRB,Good
22.5,45.85323491,0.088305474,2,mRB,5.9,2_9_mRB,Good
24.1,40.24075666,0.018863583,2,mRB,5.9,2_9_mRB,Good
26.4,38.92445583,0.036191208,2,mRB,5.9,2_9_mRB,Good
28.5,39.62743438,0.054433107,2,mRB,5.9,2_9_mRB,Good
30.3,43.72881356,0.124418775,2,mRB,5.9,2_9_mRB,Good
32.3,50.61155631,0.130927239,2,mRB,5.9,2_9_mRB,Good
34.7,58.53658537,0.164471841,2,mRB,5.9,2_9_mRB,Good
36.3,70.38789026,0.275240435,2,mRB,5.9,2_9_mRB,Good
38,61.94274988,0.297470516,2,mRB,5.9,2_9_mRB,Good
40.4,83.1758034,0.399219065,2,mRB,5.9,2_9_mRB,Good
19.9,61.8968386,0.029407066,2,SU,5.2,2_10_SU,Discard
22.5,68.91891892,0.033111494,2,SU,5.2,2_10_SU,Discard
24.1,72.20338983,0.039823224,2,SU,5.2,2_10_SU,Discard
26.4,55.4248366,0.454340613,2,SU,5.2,2_10_SU,Discard
28.5,51.04166667,0.241418759,2,SU,5.2,2_10_SU,Discard
30.3,59.30975714,0.349464619,2,SU,5.2,2_10_SU,Discard
32.3,47.01873935,0.24980243,2,SU,5.2,2_10_SU,Discard
34.7,53.24232082,0.329894147,2,SU,5.2,2_10_SU,Discard
36.3,51.94805195,0.32027826,2,SU,5.2,2_10_SU,Discard
38,55.57461407,0.417351448,2,SU,5.2,2_10_SU,Discard
40.4,47.84565916,0.377240872,2,SU,5.2,2_10_SU,Discard
19.9,75.72815534,0.393310825,2,uRB,6.6,2_11_uRB,Discard
22.5,59.20303605,0.316726097,2,uRB,6.6,2_11_uRB,Discard
24.1,65.08824796,0.330640466,2,uRB,6.6,2_11_uRB,Discard
26.4,58.11384877,0.277619649,2,uRB,6.6,2_11_uRB,Discard
28.5,60.12958963,0.337575503,2,uRB,6.6,2_11_uRB,Discard
30.3,58.38668374,0.261455163,2,uRB,6.6,2_11_uRB,Discard
32.3,50.23494233,0.239615773,2,uRB,6.6,2_11_uRB,Discard
34.7,70.08040626,0.146803119,2,uRB,6.6,2_11_uRB,Discard
36.3,59.8225602,0.342257586,2,uRB,6.6,2_11_uRB,Discard
38,81.64636707,0.139206219,2,uRB,6.6,2_11_uRB,Discard
40.4,91.4004914,0.182721913,2,uRB,6.6,2_11_uRB,Discard
19.9,69.74900925,0.260035946,2,SU,6.3,2_12_SU,Good
22.5,57.8680203,0.222897344,2,SU,6.3,2_12_SU,Good
24.1,62.08651399,0.035925323,2,SU,6.3,2_12_SU,Good
26.4,63.71681416,0.037084426,2,SU,6.3,2_12_SU,Good
28.5,61.53846154,0.060316508,2,SU,6.3,2_12_SU,Good
30.3,60.77253219,0.184124459,2,SU,6.3,2_12_SU,Good
32.3,59.84784446,0.275224475,2,SU,6.3,2_12_SU,Good
34.7,70.76923077,0.196620519,2,SU,6.3,2_12_SU,Good
36.3,70.46808511,0.237338556,2,SU,6.3,2_12_SU,Good
38,76.02739726,0.226947286,2,SU,6.3,2_12_SU,Good
40.4,121.1076923,0.18535064,2,SU,6.3,2_12_SU,Good
19.9,50.04255319,0.059983442,2,uRB,6.5,2_13_uRB,Good
22.5,42.46870954,0.042992217,2,uRB,6.5,2_13_uRB,Good
24.1,36.17571059,0.031505219,2,uRB,6.5,2_13_uRB,Good
26.4,34.43478261,0.025924215,2,uRB,6.5,2_13_uRB,Good
28.5,34.81228669,0.024509019,2,uRB,6.5,2_13_uRB,Good
30.3,28.91566265,0.026301696,2,uRB,6.5,2_13_uRB,Good
32.3,29.73088424,0.043250632,2,uRB,6.5,2_13_uRB,Good
34.7,33.30529857,0.090328761,2,uRB,6.5,2_13_uRB,Good
36.3,42.70833333,0.122214591,2,uRB,6.5,2_13_uRB,Good
38,60.4534005,0.181695779,2,uRB,6.5,2_13_uRB,Good
40.4,34.50754853,0.136611637,2,uRB,6.5,2_13_uRB,Good
19.9,54.32756325,0.244551543,2,SU,5.4,2_14_SU,Good
22.5,62.48399488,0.12342702,2,SU,5.4,2_14_SU,Good
24.1,57.11857204,0.087624819,2,SU,5.4,2_14_SU,Good
26.4,60.20408163,0.059698341,2,SU,5.4,2_14_SU,Good
28.5,65.80976864,0.057689663,2,SU,5.4,2_14_SU,Good
30.3,66.94843618,0.086578455,2,SU,5.4,2_14_SU,Good
32.3,71.51979566,0.152582826,2,SU,5.4,2_14_SU,Good
34.7,78.85010267,0.254425292,2,SU,5.4,2_14_SU,Good
36.3,84.26527958,0.295572657,2,SU,5.4,2_14_SU,Good
38,106.2937063,0.515983482,2,SU,5.4,2_14_SU,Good
40.4,52.17391304,0.501247536,2,SU,5.4,2_14_SU,Good
19.9,39.89501312,0.203438884,2,mRB,6.2,2_15_mRB,Good
22.5,48.4744306,0.062709198,2,mRB,6.2,2_15_mRB,Good
24.1,48.9578714,0.196101624,2,mRB,6.2,2_15_mRB,Good
26.4,57.4912892,0.153941022,2,mRB,6.2,2_15_mRB,Good
28.5,61.7531618,0.096171203,2,mRB,6.2,2_15_mRB,Good
30.3,57.67690254,0.348034948,2,mRB,6.2,2_15_mRB,Good
32.3,49.797023,0.238398781,2,mRB,6.2,2_15_mRB,Good
34.7,62.68260292,0.285820309,2,mRB,6.2,2_15_mRB,Good
36.3,58.20701602,0.348575519,2,mRB,6.2,2_15_mRB,Good
38,73.6196319,0.074806639,2,mRB,6.2,2_15_mRB,Good
40.4,85.71428571,0.161591325,2,mRB,6.2,2_15_mRB,Good
19.9,44.02730375,0.2155332,2,uRB,6.8,2_16_uRB,Good
22.5,42.34404537,0.171657173,2,uRB,6.8,2_16_uRB,Good
24.1,43.35483871,0.076148166,2,uRB,6.8,2_16_uRB,Good
26.4,44.36801376,0.026476425,2,uRB,6.8,2_16_uRB,Good
28.5,47.52475248,0.176111185,2,uRB,6.8,2_16_uRB,Good
30.3,40.302267,0.03639206,2,uRB,6.8,2_16_uRB,Good
32.3,38.95401262,0.228052241,2,uRB,6.8,2_16_uRB,Good
34.7,51.02990033,0.079689082,2,uRB,6.8,2_16_uRB,Good
36.3,56.11222445,0.121866753,2,uRB,6.8,2_16_uRB,Good
38,76.52645862,0.080435714,2,uRB,6.8,2_16_uRB,Good
40.4,78.77461707,0.085660339,2,uRB,6.8,2_16_uRB,Good
19.9,61.66807077,0.054044696,2,SU,5.2,2_17_SU,Good
22.5,68.77673225,0.400993367,2,SU,5.2,2_17_SU,Good
24.1,66.78082192,0.282079316,2,SU,5.2,2_17_SU,Good
26.4,71.0359408,0.056150497,2,SU,5.2,2_17_SU,Good
28.5,77.51677852,0.071360553,2,SU,5.2,2_17_SU,Good
30.3,75.59848803,0.062762714,2,SU,5.2,2_17_SU,Good
32.3,79.76139753,0.053186973,2,SU,5.2,2_17_SU,Good
34.7,91.95789474,0.060457756,2,SU,5.2,2_17_SU,Good
36.3,100.6289308,0.151299316,2,SU,5.2,2_17_SU,Good
38,55.36095686,0.315070855,2,SU,5.2,2_17_SU,Discard
40.4,127.0386266,0.235644749,2,SU,5.2,2_17_SU,Good
19.9,53.70051635,0.050958604,2,mRB,6,2_18_mRB,Good
22.5,56.80473373,0.028149516,2,mRB,6,2_18_mRB,Good
24.1,59.03307888,0.036223012,2,mRB,6,2_18_mRB,Good
26.4,60.64239829,0.039566677,2,mRB,6,2_18_mRB,Good
28.5,62.83783784,0.029406994,2,mRB,6,2_18_mRB,Good
30.3,60.17849554,0.025049073,2,mRB,6,2_18_mRB,Good
32.3,57.69717419,0.06730906,2,mRB,6,2_18_mRB,Good
34.7,65.11233574,0.157348438,2,mRB,6,2_18_mRB,Good
36.3,68.91891892,0.173284676,2,mRB,6,2_18_mRB,Good
38,78.75473286,0.157271159,2,mRB,6,2_18_mRB,Good
40.4,71.30434783,0.116596499,2,mRB,6,2_18_mRB,Good
19.9,47.64782046,0.041549346,2,mRB,6.4,2_19_mRB,Good
22.5,46.35645303,0.030618037,2,mRB,6.4,2_19_mRB,Good
24.1,42.14132762,0.027798606,2,mRB,6.4,2_19_mRB,Good
26.4,41.64859002,0.016552929,2,mRB,6.4,2_19_mRB,Good
28.5,43.46701164,0.031461661,2,mRB,6.4,2_19_mRB,Good
30.3,43.52331606,0.025568244,2,mRB,6.4,2_19_mRB,Good
32.3,45.04583151,0.043671071,2,mRB,6.4,2_19_mRB,Good
34.7,56.1038961,0.084258004,2,mRB,6.4,2_19_mRB,Good
36,58.79470848,0.11493781,2,mRB,6.4,2_19_mRB,Good
38,85.24913666,0.132268192,2,mRB,6.4,2_19_mRB,Good
40.4,100.2320186,0.122262325,2,mRB,6.4,2_19_mRB,Good
19.9,41.91176471,0.18104959,2,SU,5.5,2_20_SU,Discard
22.5,73.73737374,0.530538583,2,SU,5.5,2_20_SU,Discard
24.1,45.02617801,0.235584685,2,SU,5.5,2_20_SU,Discard
26.4,61.48590948,0.47657928,2,SU,5.5,2_20_SU,Discard
28.5,49.89172802,0.388260958,2,SU,5.5,2_20_SU,Discard
30.3,75.44006706,0.181759069,2,SU,5.5,2_20_SU,Discard
32.3,70.13977128,0.280121667,2,SU,5.5,2_20_SU,Discard
34.7,78.75473286,0.31597504,2,SU,5.5,2_20_SU,Discard
36,122.6869455,0.083379207,2,SU,5.5,2_20_SU,Discard
38,72.27101631,0.276432472,2,SU,5.5,2_20_SU,Discard
40.4,53.62095532,0.302629348,2,SU,5.5,2_20_SU,Discard
19.9,59.00805426,0.081637397,2,uRB,6.7,2_21_uRB,Good
22.5,53.51629503,0.030067976,2,uRB,6.7,2_21_uRB,Good
24.1,49.6124031,0.083383841,2,uRB,6.7,2_21_uRB,Good
26.4,51.70185265,0.036640722,2,uRB,6.7,2_21_uRB,Good
28.5,59.87315011,0.066120932,2,uRB,6.7,2_21_uRB,Good
30.3,62.21844454,0.095451365,2,uRB,6.7,2_21_uRB,Good
32.3,54.96183206,0.029965021,2,uRB,6.7,2_21_uRB,Good
34.7,60.5296343,0.060139939,2,uRB,6.7,2_21_uRB,Good
36,67.35112936,0.159482001,2,uRB,6.7,2_21_uRB,Good
38,61.53846154,0.058944365,2,uRB,6.7,2_21_uRB,Good
40.4,73.6196319,0.08103572,2,uRB,6.7,2_21_uRB,Good
19.9,56.49432535,0.288113522,2,mRB,6.3,2_22_mRB,Good
22.5,64.58333333,0.146918004,2,mRB,6.3,2_22_mRB,Good
24.1,90.1793339,0.072871509,2,mRB,6.3,2_22_mRB,Good
26.4,48.14653293,0.025436408,2,mRB,6.3,2_22_mRB,Good
28.5,46.89535389,0.032832312,2,mRB,6.3,2_22_mRB,Good
30.3,43.48576359,0.065675826,2,mRB,6.3,2_22_mRB,Good
32.3,49.0212766,0.090888966,2,mRB,6.3,2_22_mRB,Good
34.7,66.93782684,0.590213326,2,mRB,6.3,2_22_mRB,Good
36,59.96513655,0.122468838,2,mRB,6.3,2_22_mRB,Good
38,85.96187175,0.089837923,2,mRB,6.3,2_22_mRB,Good
40.4,87.30650155,0.102593504,2,mRB,6.3,2_22_mRB,Good
19.9,76.02739726,0.096289735,2,SU,5.1,2_23_SU,Good
22.5,87.79242875,0.06710179,2,SU,5.1,2_23_SU,Good
24.1,50.62419285,0.023039563,2,SU,5.1,2_23_SU,Discard
26.4,100.635324,0.072402899,2,SU,5.1,2_23_SU,Good
28.5,109.9236641,0.065328194,2,SU,5.1,2_23_SU,Good
30.3,116.1127472,0.071401704,2,SU,5.1,2_23_SU,Good
32.3,120.1514514,0.06854202,2,SU,5.1,2_23_SU,Good
34.7,125.0945776,0.060677083,2,SU,5.1,2_23_SU,Good
36,83.42518016,0.416499203,2,SU,5.1,2_23_SU,Good
38,105.1833123,0.138266215,2,SU,5.1,2_23_SU,Good
40.4,87.03703704,0.365617189,2,SU,5.1,2_23_SU,Good
19.9,38.48101266,0.027536919,2,uRB,6.8,2_24_uRB,Good
22.5,38.59191656,0.029625287,2,uRB,6.8,2_24_uRB,Good
24.1,39.59390863,0.172861748,2,uRB,6.8,2_24_uRB,Good
26.4,35.85147247,0.029890719,2,uRB,6.8,2_24_uRB,Good
28.5,36.59466328,0.045272218,2,uRB,6.8,2_24_uRB,Good
30.3,34.06451613,0.038728742,2,uRB,6.8,2_24_uRB,Good
32.3,36.79727428,0.080084464,2,uRB,6.8,2_24_uRB,Good
34.7,40.54054054,0.07505275,2,uRB,6.8,2_24_uRB,Good
36,54.54545455,0.254095821,2,uRB,6.8,2_24_uRB,Good
38,70.52810903,0.115574947,2,uRB,6.8,2_24_uRB,Good
40.4,78.65853659,0.089829783,2,uRB,6.8,2_24_uRB,Good
19.9,56.43437366,0.037761093,2,SU,5.5,2_25_SU,Good
22.5,57.91701948,0.055505619,2,SU,5.5,2_25_SU,Good
24.1,62.40409207,0.06750832,2,SU,5.5,2_25_SU,Good
26.4,62.97079983,0.034200774,2,SU,5.5,2_25_SU,Good
28.5,70.22900763,0.032977836,2,SU,5.5,2_25_SU,Good
30.3,72.69667648,0.041064688,2,SU,5.5,2_25_SU,Good
32.3,81.59796005,0.043726555,2,SU,5.5,2_25_SU,Good
34.7,97.85624212,0.055098328,2,SU,5.5,2_25_SU,Good
36,103.1605563,0.095569308,2,SU,5.5,2_25_SU,Good
38,112.2807018,0.224687155,2,SU,5.5,2_25_SU,Good
40.4,107.6923077,0.318988617,2,SU,5.5,2_25_SU,Good
19.9,50.99872503,0.189307008,2,mRB,5.3,2_26_mRB,Good
22.5,52.30769231,0.165356733,2,mRB,5.3,2_26_mRB,Good
24.1,46.9787234,0.146661908,2,mRB,5.3,2_26_mRB,Good
26.4,44.38709677,0.029138929,2,mRB,5.3,2_26_mRB,Good
28.5,44.27284427,0.039271302,2,mRB,5.3,2_26_mRB,Good
30.3,44.70787468,0.046425267,2,mRB,5.3,2_26_mRB,Good
32.3,52.151683,0.061066565,2,mRB,5.3,2_26_mRB,Good
34.7,52.28534814,0.272773154,2,mRB,5.3,2_26_mRB,Good
36,53.03867403,0.094381779,2,mRB,5.3,2_26_mRB,Good
38,86.51399491,0.125074234,2,mRB,5.3,2_26_mRB,Good
40.4,89.20353982,0.123999392,2,mRB,5.3,2_26_mRB,Good
19.9,28.51081884,0.324563163,2,uRB,6.2,2_27_uRB,Discard
22.5,59.87315011,0.244434365,2,uRB,6.2,2_27_uRB,Good
24.1,53.60824742,0.025871154,2,uRB,6.2,2_27_uRB,Good
26.4,51.28205128,0.028192112,2,uRB,6.2,2_27_uRB,Good
28.5,51.93042003,0.042286425,2,uRB,6.2,2_27_uRB,Good
30.3,49.50580146,0.04837897,2,uRB,6.2,2_27_uRB,Good
32.3,46.09475032,0.055006266,2,uRB,6.2,2_27_uRB,Good
34.7,52.62252794,0.121171235,2,uRB,6.2,2_27_uRB,Good
36,56.00339415,0.267997869,2,uRB,6.2,2_27_uRB,Good
38,58.31587767,0.174899194,2,uRB,6.2,2_27_uRB,Good
40.4,73.45497351,0.087486857,2,uRB,6.2,2_27_uRB,Good
19.9,72.08121827,0.045791653,2,SU,5.4,2_28_SU,Good
22.5,66.1498708,0.066173123,2,SU,5.4,2_28_SU,Good
24.1,62.00762389,0.055984401,2,SU,5.4,2_28_SU,Good
26.4,65.72528883,0.059777374,2,SU,5.4,2_28_SU,Good
28.5,73.50063803,0.066688993,2,SU,5.4,2_28_SU,Good
30.3,84.9466951,0.062418939,2,SU,5.4,2_28_SU,Good
32.3,89.7102058,0.05457117,2,SU,5.4,2_28_SU,Good
34.7,144.0201427,0.090833928,2,SU,5.4,2_28_SU,Good
36,148.8060327,0.075056056,2,SU,5.4,2_28_SU,Good
38,163.6820084,0.096388888,2,SU,5.4,2_28_SU,Good
40.4,171.5273775,0.085160191,2,SU,5.4,2_28_SU,Good
19.9,44.54035391,0.180666211,2,mRB,5.4,2_29_mRB,Good
22.5,45.39982803,0.619366717,2,mRB,5.4,2_29_mRB,Good
24.1,39.1584371,0.10853945,2,mRB,5.4,2_29_mRB,Good
26.4,39.72835314,0.097764781,2,mRB,5.4,2_29_mRB,Good
28.5,39.8128456,0.049309506,2,mRB,5.4,2_29_mRB,Good
30.3,45.05119454,0.050487899,2,mRB,5.4,2_29_mRB,Good
32.3,52.85895807,0.071009875,2,mRB,5.4,2_29_mRB,Good
34.7,53.82987727,0.088890749,2,mRB,5.4,2_29_mRB,Good
36,51.65733965,0.103048565,2,mRB,5.4,2_29_mRB,Good
38,63.37308348,0.139498118,2,mRB,5.4,2_29_mRB,Good
40.4,78.55055523,0.239844939,2,mRB,5.4,2_29_mRB,Good
19.9,40.6779661,0.55352287,2,uRB,5.5,2_30_uRB,Good
22.5,37.38641281,0.14916177,2,uRB,5.5,2_30_uRB,Good
24.1,33.52247927,0.022476709,2,uRB,5.5,2_30_uRB,Good
26.4,32.84768212,0.03886074,2,uRB,5.5,2_30_uRB,Good
28.5,31.35888502,0.032703109,2,uRB,5.5,2_30_uRB,Good
30.3,33.174946,0.155084653,2,uRB,5.5,2_30_uRB,Good
32.3,30.90128755,0.0428527,2,uRB,5.5,2_30_uRB,Good
34.7,44.87887803,0.090905918,2,uRB,5.5,2_30_uRB,Good
36,48.36692147,0.133677728,2,uRB,5.5,2_30_uRB,Good
38,63.1043257,0.3307667,2,uRB,5.5,2_30_uRB,Good
40.4,77.11781889,0.263226375,2,uRB,5.5,2_30_uRB,Good
19.9,40.85106383,0.144725808,2,uRB,5.7,2_31_uRB,Good
22.5,36.14457831,0.181682706,2,uRB,5.7,2_31_uRB,Good
24.1,31.80212014,0.013111442,2,uRB,5.7,2_31_uRB,Good
26.4,26.86968204,0.013135394,2,uRB,5.7,2_31_uRB,Good
28.5,27.26081258,0.046979865,2,uRB,5.7,2_31_uRB,Good
30.3,25.91792657,0.044557013,2,uRB,5.7,2_31_uRB,Good
32.3,26.37362637,0.046769985,2,uRB,5.7,2_31_uRB,Good
34.7,31.28734383,0.041491789,2,uRB,5.7,2_31_uRB,Good
36,46.65226782,0.060553365,2,uRB,5.7,2_31_uRB,Good
38,61.15444618,0.057150694,2,uRB,5.7,2_31_uRB,Good
40.4,59.54198473,0.116744832,2,uRB,5.7,2_31_uRB,Good
19.9,43.78801043,0.192313017,2,mRB,6.2,2_32_mRB,Good
22.5,45.68527919,0.052505044,2,mRB,6.2,2_32_mRB,Good
24.1,41.36148212,0.036944666,2,mRB,6.2,2_32_mRB,Good
26.4,40.71335363,0.101345279,2,mRB,6.2,2_32_mRB,Good
28.5,40.76433121,0.072482526,2,mRB,6.2,2_32_mRB,Good
30.3,49.5483871,0.047548859,2,mRB,6.2,2_32_mRB,Good
32.3,49.23076923,0.094277001,2,mRB,6.2,2_32_mRB,Good
34.7,56.50684932,0.069573524,2,mRB,6.2,2_32_mRB,Good
36,60.38379531,0.047923185,2,mRB,6.2,2_32_mRB,Good
38,86.88245315,0.180286053,2,mRB,6.2,2_32_mRB,Good
40.4,106.4773736,0.042530718,2,mRB,6.2,2_32_mRB,Good
19.9,55.47945205,0.120562709,2,SU,5.3,2_33_SU,Good
22.5,57.93103448,0.069011147,2,SU,5.3,2_33_SU,Good
24.1,62.3775032,0.063892888,2,SU,5.3,2_33_SU,Good
26.4,63.44943349,0.058777842,2,SU,5.3,2_33_SU,Good
28.5,69.77340744,0.147147593,2,SU,5.3,2_33_SU,Good
30.3,74.58492976,0.232753081,2,SU,5.3,2_33_SU,Good
32.3,77.1900127,0.189847378,2,SU,5.3,2_33_SU,Good
34.7,75.12864494,0.247961451,2,SU,5.3,2_33_SU,Good
36,83.0059778,0.221926263,2,SU,5.3,2_33_SU,Good
38,99.31740614,0.369360845,2,SU,5.3,2_33_SU,Good
40.4,115.2,0.420621948,2,SU,5.3,2_33_SU,Good
19.9,45.28301887,0.262019528,2,uRB,5.9,2_34_uRB,Good
22.5,44.84076433,0.17477101,2,uRB,5.9,2_34_uRB,Good
24.1,43.74735057,0.06354024,2,uRB,5.9,2_34_uRB,Good
26.4,41.01665206,0.071317307,2,uRB,5.9,2_34_uRB,Good
28.5,43.29896907,0.048726321,2,uRB,5.9,2_34_uRB,Good
30.3,43.31757628,0.041093157,2,uRB,5.9,2_34_uRB,Good
32.3,46.33204633,0.121135764,2,uRB,5.9,2_34_uRB,Good
34.7,55.50321199,0.044014448,2,uRB,5.9,2_34_uRB,Good
36,62.81131279,0.10395606,2,uRB,5.9,2_34_uRB,Good
38,84.26395939,0.11303443,2,uRB,5.9,2_34_uRB,Good
40.4,100.2785515,0.07776723,2,uRB,5.9,2_34_uRB,Good
19.9,43.69310793,0.036864365,2,mRB,5.7,2_35_mRB,Good
22.5,38.72611465,0.031209057,2,mRB,5.7,2_35_mRB,Good
24.1,35.47826087,0.017152235,2,mRB,5.7,2_35_mRB,Good
26.4,37.22533391,0.025398671,2,mRB,5.7,2_35_mRB,Good
28.5,39.10806175,0.025198641,2,mRB,5.7,2_35_mRB,Good
30.3,56.02716469,0.044169369,2,mRB,5.7,2_35_mRB,Good
32.3,55.43199316,0.037273925,2,mRB,5.7,2_35_mRB,Good
34.7,70.40816327,0.051190492,2,mRB,5.7,2_35_mRB,Good
36,69.81450253,0.046962276,2,mRB,5.7,2_35_mRB,Good
38,83.83838384,0.048416122,2,mRB,5.7,2_35_mRB,Good
40.4,92.97297297,0.065842539,2,mRB,5.7,2_35_mRB,Good
19.9,60.70826307,0.087054714,2,SU,5.5,2_36_SU,Good
22.5,61.38107417,0.046680021,2,SU,5.5,2_36_SU,Good
24.1,63.07757524,0.034798045,2,SU,5.5,2_36_SU,Good
26.4,60.12958963,0.0256565,2,SU,5.5,2_36_SU,Good
28.5,63.37308348,0.02579833,2,SU,5.5,2_36_SU,Good
30.3,90.70063694,0.044419989,2,SU,5.5,2_36_SU,Good
32.3,92.66016122,0.035655418,2,SU,5.5,2_36_SU,Good
34.7,107.2964994,0.051173991,2,SU,5.5,2_36_SU,Good
36,118.7919463,0.085804985,2,SU,5.5,2_36_SU,Good
38,125.1471825,0.218070267,2,SU,5.5,2_36_SU,Good
40.4,49.25373134,0.151739669,2,SU,5.5,2_36_SU,Good
